9.483883750549173541e-01,9.571836916979832299e-01,9.468838570370008423e-01,9.482806563714296644e-01,-2.932494527740648824e-03,-2.209868537044627334e-03,9.509855749322736473e-01,9.490720266006558159e-01
9.494216229854007816e-01,9.576814683700967112e-01,9.451400067475339561e-01,9.483396709592697427e-01,-2.964033876918927262e-03,-2.270258514231288452e-03,9.500998305047438919e-01,9.485715711259921079e-01
9.446283467348866036e-01,9.559285831483006479e-01,9.461456218111045091e-01,9.496247262735602046e-01,-2.967458682851415678e-03,-2.467565102611831481e-03,9.499967891140502774e-01,9.479968908655411752e-01
9.445987439521379425e-01,9.526252137778441487e-01,9.408792571771791291e-01,9.461802879315730497e-01,-2.886688183504478641e-03,-2.965777134408136700e-03,9.498855803873200720e-01,9.481634455874232703e-01
9.469249844437677144e-01,9.567626594265056239e-01,9.454744528855519858e-01,9.464326829392233353e-01,-2.924060725576465691e-03,-2.903287114463956597e-03,9.505716682707314735e-01,9.493606011729476268e-01
9.460077414287826336e-01,9.555830272989274121e-01,9.445897215872876007e-01,9.481796287159589554e-01,-2.893045056492211855e-03,-2.735312385148701720e-03,9.511525304759045341e-01,9.500400190948787849e-01
9.443618267079580963e-01,9.509478049781523445e-01,9.423058943006634713e-01,9.438693475905768349e-01,-2.797931175958454867e-03,-2.863089028466334410e-03,9.478273167370858676e-01,9.471385421487030776e-01
9.420052868975150595e-01,9.499580843351713710e-01,9.415852398682565960e-01,9.439794617196044513e-01,-2.669018463890959064e-03,-2.847665270411089012e-03,9.467025036206102584e-01,9.463479927884350662e-01
9.463738344522292234e-01,9.525775060855858900e-01,9.451079439335082766e-01,9.462509851282718820e-01,-2.486094377044687463e-03,-2.926867765351276809e-03,9.490998699980675024e-01,9.490638919439617904e-01
9.471589255793074758e-01,9.529876020422267668e-01,9.462771615609537612e-01,9.482088510681994098e-01,-2.179707680084354629e-03,-2.868371213812120554e-03,9.503541258938199565e-01,9.507252293988137648e-01
9.473467686916579034e-01,9.529655075163105948e-01,9.465036881878574615e-01,9.487880425220325264e-01,-1.888777281201946831e-03,-2.831335345898424415e-03,9.510442024762260083e-01,9.519725856283718368e-01
9.492546759549904678e-01,9.545708000370074497e-01,9.479994153001447543e-01,9.498099383652254257e-01,-1.738217707108992253e-03,-2.654633683681904919e-03,9.531575798165362601e-01,9.542256006613585306e-01
9.520484821103977202e-01,9.592721157387513742e-01,9.504502917450509125e-01,9.533606599536603721e-01,-1.639318168702033965e-03,-2.351382528370101963e-03,9.583464656760671829e-01,9.581923061537569453e-01
9.544055284925241356e-01,9.624853318355984788e-01,9.509883715342777322e-01,9.532323728775189409e-01,-1.348691573891898365e-03,-2.182929411705624573e-03,9.601253304586325754e-01,9.596998131357188377e-01
9.531659475832462425e-01,9.585829060078023822e-01,9.526163972795864687e-01,9.540845384602985035e-01,-1.219925735912811768e-03,-1.612029201663350798e-03,9.575287190694929951e-01,9.589820009002866241e-01
9.542952541691942514e-01,9.582439436467943272e-01,9.517928825572133933e-01,9.542622470877373253e-01,-8.572257343364713842e-04,-1.453697932449036058e-03,9.585176315130812252e-01,9.600425132447685250e-01
9.555382544373350884e-01,9.606511374904520562e-01,9.538287447673189368e-01,9.558190734438831715e-01,-5.665147280193041880e-04,-1.233617037871844770e-03,9.600845254347909474e-01,9.611900695811119721e-01
9.578608856057205800e-01,9.633902564142666769e-01,9.554900348916761654e-01,9.569173336571780153e-01,-2.429836237045399474e-04,-1.046285453344472736e-03,9.617688643824526817e-01,9.623707659390843272e-01
9.562548950656939439e-01,9.622643231775092065e-01,9.559150410882440996e-01,9.584601345506558179e-01,1.381206970698737864e-04,-7.794688444053606956e-04,9.619786826121048406e-01,9.625643201246238956e-01
9.568937452799207710e-01,9.632000596344996168e-01,9.556192979920086206e-01,9.560818529927415099e-01,5.428026359697296762e-04,-8.280133052713379953e-04,9.619264813054215768e-01,9.621620819251409662e-01
9.565046349056097741e-01,9.617982776681535118e-01,9.550822932872757853e-01,9.565851233190851843e-01,1.050989979295533124e-03,-5.008967280939241509e-04,9.622912256690383526e-01,9.623799451236805247e-01
9.586664295645159761e-01,9.631355512266952523e-01,9.567083585843897398e-01,9.568947916043120117e-01,1.398076656118782835e-03,-1.403176307809972238e-04,9.628435971671072124e-01,9.626885556402809963e-01
9.571939206630650787e-01,9.597880562033327401e-01,9.564241568363982537e-01,9.582334159543457464e-01,1.782351871465472646e-03,3.516359274096392002e-04,9.632602262739948795e-01,9.625722648671538595e-01
9.576509749644119829e-01,9.619244415320655772e-01,9.550323650985710344e-01,9.546999175074262212e-01,2.116049220183094902e-03,6.203303959772400299e-04,9.611750863900589970e-01,9.605563893203590276e-01
9.576557557346740968e-01,9.587726589950833489e-01,9.584685564821910919e-01,9.569916401151503660e-01,2.361154903481868603e-03,1.234248806361530355e-03,9.613605925496488958e-01,9.600261489742984988e-01
9.603324488490254662e-01,9.617156688668080378e-01,9.579065086327755996e-01,9.580919265803882201e-01,2.513516029921918603e-03,1.542286026861033714e-03,9.633367713070815075e-01,9.608494268755063406e-01
9.578720301827553518e-01,9.617922864695909180e-01,9.589471904229284194e-01,9.592160215059561956e-01,2.635231428200857182e-03,1.845847805195509729e-03,9.633804570579747040e-01,9.603865744053270426e-01
9.643101446892667905e-01,9.648025626024264723e-01,9.593821569611316047e-01,9.572100637425688952e-01,2.558508813539343233e-03,2.031146691790034712e-03,9.642377107784001478e-01,9.604864692556236427e-01
9.684820157879012736e-01,9.703655965143682671e-01,9.678537595332687982e-01,9.672179753705585359e-01,2.303405829715902877e-03,2.661935578489755053e-03,9.688702680972089976e-01,9.642594939530396703e-01
9.679269082050863116e-01,9.730337086404030611e-01,9.689755785825835410e-01,9.686837786902022795e-01,2.162501075554366416e-03,2.682722415378410285e-03,9.705776686894544980e-01,9.652472375203251520e-01
9.679793067135880058e-01,9.703562451726963634e-01,9.675501746442539686e-01,9.659718620857976612e-01,2.013060606595873034e-03,2.643151552777435638e-03,9.700062242457963002e-01,9.643727777519025546e-01
9.684429464468191640e-01,9.715343398763048866e-01,9.675473604524904570e-01,9.664569278048409373e-01,1.770973045611517723e-03,2.790594678104641423e-03,9.690005655976989818e-01,9.637391924482316963e-01
9.675446048877709426e-01,9.705002875339066026e-01,9.676379205110403614e-01,9.670235185044033788e-01,1.559664453403038524e-03,2.796792195179842976e-03,9.685181546137417996e-01,9.632715604715901270e-01
9.659320289158601636e-01,9.698656008798240968e-01,9.659276191818115809e-01,9.645689042365737098e-01,1.236703030069435678e-03,2.685101002706613213e-03,9.661666266183811524e-01,9.611311012331706927e-01
9.654767792761352885e-01,9.654468858933504816e-01,9.654877831432533419e-01,9.667666594104409317e-01,1.258375902055251403e-03,2.558684804545369000e-03,9.650233895113116134e-01,9.624350202312584868e-01
9.658348621348381569e-01,9.645948677189208897e-01,9.641636584882812278e-01,9.639181924211899233e-01,1.085021933559458720e-03,2.239803074823262883e-03,9.629731665717489175e-01,9.605013142127811765e-01
9.629120385038152374e-01,9.634494393122374767e-01,9.635838085044509116e-01,9.640650323666843935e-01,9.272021963313597159e-04,2.095268927129811682e-03,9.602262825308052197e-01,9.578517267528727785e-01
9.620588134853198525e-01,9.619577893674513547e-01,9.611353351895901564e-01,9.607422324616508025e-01,8.578157441687096719e-04,1.542521534502341732e-03,9.579495268134226027e-01,9.559088415497989377e-01
9.600742555941428336e-01,9.599024595663625536e-01,9.601049299423942696e-01,9.597215080453624925e-01,7.356516982464412786e-04,1.286654436923708508e-03,9.559654339706831205e-01,9.538996763034677251e-01
9.576425215494452914e-01,9.591400240752032680e-01,9.583713245757521371e-01,9.600026821626408413e-01,6.184302216310899993e-04,1.071485530401651261e-03,9.556108196362589347e-01,9.538359601014250178e-01
9.582924846799767415e-01,9.591146328051043390e-01,9.576366940449239085e-01,9.576558075098431377e-01,4.209828110841540251e-04,6.332329072532026431e-04,9.557247824646759593e-01,9.541837878929042560e-01
9.566521422476695902e-01,9.578089002125406148e-01,9.560333003825796094e-01,9.572901006943175251e-01,2.816716504509861980e-04,4.708015735356409302e-04,9.547453669234557960e-01,9.533541162148395642e-01
9.541352724994307533e-01,9.568862556338908476e-01,9.537430858292561542e-01,9.562108049328017501e-01,2.126915434868478522e-04,2.911682944673097090e-04,9.542130338893836106e-01,9.530963077371255032e-01
9.566118064773789786e-01,9.576027586027364702e-01,9.541368197151027797e-01,9.550680938175073464e-01,-9.636257677656182092e-07,2.165886830242709656e-04,9.548803812187887097e-01,9.539101532348517321e-01
9.558200982576863236e-01,9.580685505163858418e-01,9.551435414832993853e-01,9.578722365455052401e-01,-2.000873975979605745e-04,4.913823910494122043e-04,9.555482033933121455e-01,9.546653785606042941e-01
9.564364376927321221e-01,9.577741576007698932e-01,9.544738587039590660e-01,9.552396603687438592e-01,-4.139344023966186011e-04,2.790901595584470343e-04,9.548381833159331755e-01,9.540419220123499411e-01
9.567480109387529463e-01,9.580839564555470034e-01,9.547384875901340218e-01,9.559828515892139222e-01,-6.960292467531976543e-04,2.314340825297644965e-04,9.542636840353466710e-01,9.534896832756190044e-01
9.554541002164302910e-01,9.588978718750965635e-01,9.539850430806613435e-01,9.574027476382738211e-01,-8.568919559604422408e-04,-5.690659486424211414e-05,9.551172339638486219e-01,9.544762557055593843e-01
9.565170142511227880e-01,9.578036698010969907e-01,9.551415177948401336e-01,9.555905818771228688e-01,-9.478681255888079474e-04,-6.939287631244556772e-04,9.552537044508779829e-01,9.546133737320119383e-01
9.567325288416790308e-01,9.594417712663037001e-01,9.552728045836318405e-01,9.578251261878303335e-01,-1.040630570338483326e-03,-5.639232651287407133e-04,9.559822434878746389e-01,9.555876650460097821e-01
9.550725884173703051e-01,9.579377268313694627e-01,9.543731485829807237e-01,9.563868672305368968e-01,-1.145637711555479816e-03,-6.350957863295051070e-04,9.553686486258730071e-01,9.553135872549078922e-01
9.539650644138084612e-01,9.552334456177156152e-01,9.522192800395971046e-01,9.532491527764219708e-01,-1.256825747589765743e-03,-8.869302638520850041e-04,9.535368860971173977e-01,9.535598882116005370e-01
9.532243299697580330e-01,9.547817599652322906e-01,9.522053988015721782e-01,9.534088467576800063e-01,-1.282910063558185794e-03,-1.046558618298984878e-03,9.530590019699556326e-01,9.530349971144942423e-01
9.551566793168145830e-01,9.560837203216639990e-01,9.531902394383034993e-01,9.537335852917330214e-01,-1.290116756403079934e-03,-1.175374523763033242e-03,9.533354567978904459e-01,9.533994107429681897e-01
9.533118718887954035e-01,9.555877505189582788e-01,9.530570554415811468e-01,9.553537636812843292e-01,-1.193804387175556505e-03,-1.098275757613667233e-03,9.530014823979462424e-01,9.532357047335469069e-01
9.525146863627760307e-01,9.549381968165906454e-01,9.516338649125039018e-01,9.530857545533306663e-01,-1.209880573193436275e-03,-1.403683840142882317e-03,9.522272632605590648e-01,9.528871172854114224e-01
9.536949667243661555e-01,9.549908496251228174e-01,9.530878218301876981e-01,9.534374992265615134e-01,-1.268017089008286174e-03,-1.301383066565464869e-03,9.532073752412861811e-01,9.541073157895085810e-01
9.537596812569203442e-01,9.558414096242409119e-01,9.530310953130652907e-01,9.547938216209097551e-01,-1.233905847876358300e-03,-1.244584481286230239e-03,9.547119694834613757e-01,9.554414627920428948e-01
9.533321980775918414e-01,9.541600066921739343e-01,9.526572821104890565e-01,9.530157538807371154e-01,-1.130391233603853180e-03,-1.573257311686442061e-03,9.540968867734219705e-01,9.547943302780022012e-01
9.535772521294362258e-01,9.543966431856674149e-01,9.524657589699034865e-01,9.532716631691012799e-01,-1.081503434250165709e-03,-1.317726141250994375e-03,9.538054901524279927e-01,9.548290212653042230e-01
9.537663616709952663e-01,9.551243994639825319e-01,9.533169413079298771e-01,9.545790389149513278e-01,-1.008871635212359218e-03,-1.163595754531890868e-03,9.545259884787531401e-01,9.556308388659731090e-01
9.538586210388342312e-01,9.547365882300375972e-01,9.527005068311726887e-01,9.542100394400183649e-01,-9.097117071279252299e-04,-1.229754871950426796e-03,9.547479310870952141e-01,9.558771575367612794e-01
9.542006519073193971e-01,9.553503532383457175e-01,9.531802474765360689e-01,9.543128084057526106e-01,-8.570026675017381737e-04,-1.199103213717605436e-03,9.550609489891470627e-01,9.561989037830427307e-01
9.544445978336063563e-01,9.551746114138410793e-01,9.535249385373788522e-01,9.548524246263239146e-01,-7.078460842072140493e-04,-1.122328420008820602e-03,9.554579511644740730e-01,9.565692680553239402e-01
9.541080759321781679e-01,9.553890265835649487e-01,9.533584585414760504e-01,9.549868221184809602e-01,-5.184880614051632893e-04,-1.169402153586882737e-03,9.556890424554307373e-01,9.567914359749156716e-01
9.543648127934709624e-01,9.549716397503662524e-01,9.531429673407014747e-01,9.547191352406980691e-01,-3.057268515872753941e-04,-1.235511459744566536e-03,9.558925294168374442e-01,9.569748614050386237e-01
9.545618058568527964e-01,9.557875205366401783e-01,9.535741710831757700e-01,9.551106134481237575e-01,-3.251659127584295293e-04,-9.699958213163861840e-04,9.562446745566459683e-01,9.573836516431817323e-01
9.552297522821449061e-01,9.563708540601856267e-01,9.537420107447621698e-01,9.553159297582860532e-01,-2.926050199698533886e-04,-7.242951024551171069e-04,9.567123969982740395e-01,9.577811419885631228e-01
9.551421470416470161e-01,9.566357347754743667e-01,9.543255919041890856e-01,9.554195218888721364e-01,-2.921412401376913010e-04,-4.859368623109928107e-04,9.567961913335016888e-01,9.577738302932466974e-01
9.554323492947744967e-01,9.569605908753164858e-01,9.538397485733158820e-01,9.549453472740225823e-01,-2.608208967594433819e-04,-4.953726094541803732e-04,9.567360442851704505e-01,9.576512407003447969e-01
9.562104750612059334e-01,9.576666013218115836e-01,9.545157553790912797e-01,9.555348282885036681e-01,-2.103785671635735361e-04,-4.350863393126129476e-04,9.571198774225471162e-01,9.579331999292552968e-01
9.575522568076095808e-01,9.591602483327852369e-01,9.561430854814922942e-01,9.572918420045810617e-01,-2.614536446426224642e-04,-2.214498264194054023e-04,9.582168962714253668e-01,9.588803018654314947e-01
9.577663150045759854e-01,9.596328239315795594e-01,9.565693248632149981e-01,9.580354131472903489e-01,-2.936995655134944528e-04,-1.092900789248821722e-05,9.589248270302833665e-01,9.594383646365272078e-01
9.577534924088400015e-01,9.592460587799234162e-01,9.559593725135537845e-01,9.572125332371244077e-01,-3.237085331023755830e-04,2.753564622748557892e-05,9.585513771728291221e-01,9.589580717156147571e-01
9.577872110865162103e-01,9.595166136991419847e-01,9.563147195589396521e-01,9.567568165110681422e-01,-4.098140234071896422e-04,-1.100849724216472860e-04,9.580787163419697272e-01,9.583338238583436475e-01
9.581221499514337436e-01,9.593612863289988635e-01,9.564135324719873488e-01,9.572472328016483623e-01,-3.666501557754513977e-04,-2.201024567189901701e-04,9.579571243353171006e-01,9.580461038997900580e-01
9.579650810688498108e-01,9.591907432164744618e-01,9.568142227869125271e-01,9.579036751108084280e-01,-3.639191582836341751e-04,-2.906864578727885815e-04,9.580936897913701067e-01,9.579921999295570867e-01
9.574807352180596531e-01,9.591000510519889222e-01,9.563131385523309103e-01,9.579572124863650062e-01,-3.630190106035522855e-04,-2.557585527070868310e-04,9.580179678231552920e-01,9.577929799714561820e-01
9.575625148841984124e-01,9.587624517679025349e-01,9.563906078761603702e-01,9.575087459430422498e-01,-4.468656228735468062e-04,-2.345729766753118365e-04,9.579860265748573189e-01,9.577052396276597435e-01
9.575739444078050777e-01,9.590278713740673089e-01,9.565876645398767586e-01,9.573046327199712380e-01,-5.912787242528815034e-04,-2.367029061893418382e-04,9.578478149890605753e-01,9.575165282533035782e-01
9.575160369322465170e-01,9.583046164195400118e-01,9.560907225426099609e-01,9.569623227823500500e-01,-6.759927783699068741e-04,-2.973494113693907290e-04,9.574805381181455965e-01,9.570915953112153485e-01
9.574351437665536979e-01,9.583586640044571281e-01,9.565161081807640464e-01,9.571938220668382291e-01,-7.945221982333882348e-04,-2.228028247922968783e-04,9.570477642772321492e-01,9.567210727771306988e-01
9.577819554053008666e-01,9.585395411420155609e-01,9.568701271805984954e-01,9.573897669617640327e-01,-9.036027506396528521e-04,-1.973697927364140292e-04,9.569610575586116052e-01,9.567400641935368544e-01
9.575891415583070998e-01,9.587153146659834757e-01,9.570730019486350937e-01,9.577260298037428843e-01,-9.890275825209277234e-04,-2.632463308721366755e-04,9.569798297689591227e-01,9.569115250313240395e-01
9.578671860910328295e-01,9.587730076891796127e-01,9.568816052885781298e-01,9.569702694891890626e-01,-1.076814776303460690e-03,-4.754929352481614070e-04,9.567647565866632675e-01,9.568155867261121106e-01
9.576337515271764467e-01,9.587037760613443815e-01,9.569882283742732199e-01,9.575972361646156727e-01,-1.099780991150737727e-03,-5.647704550533109253e-04,9.567755830553629215e-01,9.569024091514490848e-01
9.570208314509935921e-01,9.578388879048171933e-01,9.560742168336144875e-01,9.567632435289499249e-01,-1.117962436896682583e-03,-8.155910741725099899e-04,9.561261848714335265e-01,9.563569123675421668e-01
9.557868544909632336e-01,9.568314155623913742e-01,9.553893880109621817e-01,9.563570116745641059e-01,-1.049770702467003403e-03,-1.015287009113599983e-03,9.555645380653852161e-01,9.559389745971634822e-01
9.555523434622796852e-01,9.560728474057540449e-01,9.542521067170137705e-01,9.554920237162076724e-01,-9.270106513564839706e-04,-1.177346252712597498e-03,9.551895370472109903e-01,9.557488388665769108e-01
9.547373962666110270e-01,9.565063692657695960e-01,9.539616758029838550e-01,9.560902112820064414e-01,-8.084786208278366831e-04,-1.131166232776741097e-03,9.555408907784886940e-01,9.562935126891062287e-01
9.552571704745089765e-01,9.559491244005156041e-01,9.531552043318531897e-01,9.546031956373344229e-01,-7.205927052255106267e-04,-1.128913867183537053e-03,9.554518731469585635e-01,9.562892712727755207e-01
9.554221862003762222e-01,9.569861723421950739e-01,9.539470989220510955e-01,9.555806405785275404e-01,-6.820491347896510135e-04,-8.471305683187568304e-04,9.556423810084622161e-01,9.565412240637641839e-01
9.557034284668534108e-01,9.566972317342656851e-01,9.541226222757559494e-01,9.556160366671568873e-01,-6.499441414920879671e-04,-7.743550211212546020e-04,9.556685291463157261e-01,9.565648683771899030e-01
9.553330295840979369e-01,9.572747959554915864e-01,9.538802539626325405e-01,9.560299936070753013e-01,-5.677540204427006590e-04,-8.376738008234897032e-04,9.562999465284282019e-01,9.571102068992933809e-01
9.568763002175737498e-01,9.581787061513342696e-01,9.549548325344772159e-01,9.564717165306502178e-01,-5.071624157675511590e-04,-9.454539127171448804e-04,9.572700867616689147e-01,9.580025819038591184e-01
9.577959811087850550e-01,9.596618923394206746e-01,9.566211186397181043e-01,9.587181334113361597e-01,-4.742865994069221333e-04,-6.747716510683552694e-04,9.588242548342054139e-01,9.595184134566792089e-01
9.578983719102920347e-01,9.599140615699284229e-01,9.569325769416445748e-01,9.583088621790359918e-01,-4.723938671616240170e-04,-6.117491487456676660e-04,9.591329991301916769e-01,9.598266441449514463e-01
9.575451331433117996e-01,9.598027647543013741e-01,9.562570760579840456e-01,9.576467843566593974e-01,-4.744435293907851804e-04,-5.786692911688345658e-04,9.589276761009937200e-01,9.595752927488157003e-01
9.588271710918045976e-01,9.600950972048032384e-01,9.571530957434351006e-01,9.576717642438943301e-01,-4.394985191579017531e-04,-5.227903213874489623e-04,9.593803617805389816e-01,9.599173598106516270e-01
9.594416742044981072e-01,9.611922473288891933e-01,9.581675328238825617e-01,9.589623284306547646e-01,-4.573557589667593412e-04,-3.832578967355568700e-04,9.599772737507141773e-01,9.603237444693832892e-01
9.593563168758453275e-01,9.605106454691308970e-01,9.583549769674175600e-01,9.592246330767140172e-01,-4.346446157753237243e-04,-4.024261665140881615e-04,9.599880685630725052e-01,9.602641747265892036e-01
9.595487191333463839e-01,9.612722250747812724e-01,9.586750991855601534e-01,9.595377523222813343e-01,-4.534355068005592806e-04,-3.110502477230278531e-04,9.602121954589591946e-01,9.604678576675456103e-01
9.601975741383204088e-01,9.614286302266763506e-01,9.596349282977407746e-01,9.596797165990380574e-01,-4.932174027467908914e-04,-2.453527312588071473e-04,9.604380317972721626e-01,9.606937922180577294e-01
9.598009601709489580e-01,9.612456292250771694e-01,9.592779686256140970e-01,9.598370677264869144e-01,-4.683893001796947311e-04,-3.398316425446406153e-04,9.603820633859829758e-01,9.605740513376168632e-01
9.598226794318747146e-01,9.605817790647637189e-01,9.590395212088802523e-01,9.593040051645438382e-01,-4.592489746685696401e-04,-4.707496081222722808e-04,9.600263410796159302e-01,9.602399923230320322e-01
9.597435592670737758e-01,9.604790094047630511e-01,9.591330535598547868e-01,9.599863138461638412e-01,-3.884371234981483343e-04,-3.783494452799434434e-04,9.600750285324228805e-01,9.604154730106251314e-01
9.595974449971433895e-01,9.602691906572167202e-01,9.587696117606320234e-01,9.596734162219027198e-01,-3.369459591718667766e-04,-4.309320801575591115e-04,9.598323193642359641e-01,9.602871859928014953e-01
9.594285350014599700e-01,9.602331166679876073e-01,9.585157653395288690e-01,9.595282859264850917e-01,-1.944244539150265043e-04,-4.290842816249946330e-04,9.597215854826242065e-01,9.602694606708223057e-01
9.593100922097350658e-01,9.600541414982267652e-01,9.585788791233507133e-01,9.596092093634588371e-01,-5.047484229394657706e-05,-4.028182309482539474e-04,9.597217121079890667e-01,9.603913222594286925e-01
9.593957661456899988e-01,9.601887374193751601e-01,9.585792269448045744e-01,9.594842782670980341e-01,4.266428759721641072e-05,-3.942797838580535904e-04,9.597971175127916199e-01,9.605316688266702929e-01
9.593476101750368912e-01,9.599577434303482315e-01,9.584844297885430908e-01,9.598381125126450586e-01,1.464682989379298785e-04,-2.929121246301760696e-04,9.599261487596326692e-01,9.607025282696046720e-01
9.592621578641935542e-01,9.600823857200222466e-01,9.584710228525008535e-01,9.594208629133192945e-01,2.560856814553512124e-04,-2.794186525554656912e-04,9.598534974565167133e-01,9.606754338488651124e-01
9.594163456203281815e-01,9.599718179920508909e-01,9.585571244724141460e-01,9.595426596512057760e-01,4.176989810706258728e-04,-1.926150837374201942e-04,9.600001296290799901e-01,9.608843710816937778e-01
9.589906987633518565e-01,9.602334019631572071e-01,9.580544592312236762e-01,9.596463784225383042e-01,6.555114328088200394e-04,-5.619581307751500429e-05,9.600560030713455317e-01,9.610093346016463922e-01
9.594273002329816169e-01,9.606914909072259423e-01,9.583046693371266578e-01,9.589438072214881981e-01,7.316901588940986261e-04,5.903910732259551111e-06,9.601438810745914765e-01,9.610549140010212765e-01
9.604472506567758305e-01,9.614281547347269807e-01,9.587781491963194291e-01,9.599503795343621304e-01,8.187700557992698500e-04,3.671968158660103565e-04,9.608164833566401608e-01,9.615709424371379210e-01
9.598292965244892283e-01,9.618382506913678576e-01,9.591271722152701074e-01,9.602851543475703355e-01,9.113297388877247699e-04,5.666673299461147829e-04,9.609102810956956509e-01,9.616075325660804474e-01
9.596247998680469404e-01,9.611059930892649206e-01,9.577321868440931141e-01,9.585865853359740729e-01,1.044255913536974592e-03,4.114058291155848319e-04,9.600025671673544370e-01,9.607079408232803708e-01
9.599700284702834541e-01,9.610577465061307390e-01,9.585959856148575930e-01,9.593102422213058977e-01,1.218084249562546547e-03,5.164465209074254248e-04,9.601834831574663776e-01,9.607212348147646797e-01
9.606173637602073434e-01,9.623158982042894216e-01,9.597250456744403913e-01,9.605011084804333521e-01,1.261127736522744828e-03,7.192830558452317910e-04,9.612370695061813741e-01,9.616019617506013084e-01
9.610268953055054464e-01,9.625234028910152340e-01,9.601571347806155954e-01,9.613622972163966551e-01,1.246368389352819819e-03,1.001739404466643743e-03,9.620177781935199679e-01,9.621881951226994856e-01
9.605553087289908643e-01,9.622062497607537512e-01,9.598238269673560197e-01,9.606506712019762251e-01,1.215910629083655128e-03,1.059862371549410336e-03,9.618398378994834630e-01,9.619427627180102691e-01
9.610750829368887027e-01,9.622870199932280766e-01,9.598506724595727846e-01,9.599169780374892103e-01,1.280120035530966449e-03,1.103874804658032610e-03,9.614181754343406050e-01,9.613862192602271595e-01
9.617858346694281302e-01,9.627841943755390819e-01,9.600666379623299385e-01,9.613187644598086834e-01,1.388541926784997568e-03,1.253709667486306014e-03,9.617088756158276297e-01,9.614301210844861112e-01
9.612595066903761865e-01,9.631533980245301496e-01,9.610520477614403756e-01,9.616819384604055054e-01,1.376581986203367436e-03,1.207990501335852104e-03,9.618371154541378587e-01,9.614499671146305992e-01
9.624904442203061627e-01,9.629402825328011728e-01,9.610605219568634228e-01,9.619284763335331778e-01,1.399510007986179937e-03,1.269974239624732919e-03,9.624837595363805454e-01,9.618698040266497884e-01
9.619602536321685271e-01,9.629422478995254275e-01,9.619813318259398116e-01,9.630558322583220310e-01,1.321971705497267287e-03,1.428602782443812169e-03,9.628548668245839881e-01,9.620432273107990540e-01
9.614700188855588303e-01,9.627480569873833049e-01,9.608969510131206704e-01,9.617237615669165240e-01,1.299631856907208045e-03,1.322490650431045996e-03,9.621661198085094124e-01,9.614031849255499917e-01
9.617355574298507292e-01,9.619042489739469959e-01,9.608597657376825030e-01,9.614893178850736355e-01,1.294283184130035460e-03,1.325859087134899101e-03,9.619139453942957552e-01,9.609345400733667608e-01
9.615362847938935253e-01,9.621217072921472990e-01,9.612026228308591103e-01,9.618086108670298451e-01,1.233569555031204489e-03,1.373063625083958657e-03,9.620141377142789052e-01,9.608341071329387084e-01
9.623219141533853049e-01,9.627584227118806126e-01,9.617419041851085204e-01,9.626130328884023868e-01,1.155425481532494072e-03,1.462846231074147081e-03,9.622580498234325486e-01,9.609564435069553046e-01
9.620108474790479702e-01,9.622509460039989637e-01,9.615751079878839258e-01,9.625188754934259627e-01,1.042133152683167533e-03,1.456155981006597997e-03,9.619552569195968239e-01,9.605921564879240648e-01
9.614877172337475963e-01,9.618983845732375082e-01,9.611328371991483266e-01,9.617609939463692692e-01,9.567185700799510839e-04,1.343288844287175102e-03,9.614723710905210829e-01,9.600674553049819426e-01
9.619150737701552822e-01,9.618604086162108047e-01,9.611175330551754437e-01,9.617812564657992613e-01,8.321724372307267225e-04,1.332766912789849550e-03,9.612088637061481089e-01,9.596911087365327386e-01
9.611617700162103928e-01,9.615160573464425209e-01,9.610393680884381507e-01,9.619141342689991880e-01,6.866052284654468275e-04,1.252028736677595743e-03,9.607657382416534553e-01,9.592198367384132673e-01
9.606364551805254282e-01,9.610050302986719029e-01,9.603249744422019951e-01,9.608410122438721945e-01,5.531826406694609951e-04,1.053135858883961096e-03,9.601334028256454101e-01,9.586532594822956277e-01
9.606653297664791147e-01,9.606534832507358512e-01,9.600992383186026657e-01,9.605266582510271212e-01,3.895169231229056060e-04,9.252147629098574078e-04,9.596330426962124127e-01,9.581103898443248390e-01
9.602067240893518152e-01,9.610995897976793989e-01,9.599297860302753449e-01,9.606328465169151620e-01,2.257280450298650002e-04,8.386589303976591360e-04,9.593984058950383309e-01,9.579659601225558596e-01
9.595745542891997992e-01,9.603985878663847675e-01,9.589836484353264634e-01,9.600670156618312800e-01,1.349651280690346723e-04,6.708551533296480641e-04,9.587969987244089332e-01,9.574929155922385915e-01
9.595999778555603932e-01,9.598644836093357391e-01,9.584800662103030167e-01,9.590661421825471544e-01,-2.109724473718473976e-05,4.752526081828507701e-04,9.581732421768733854e-01,9.569585920916506838e-01
9.592808060342885579e-01,9.603717384209744523e-01,9.585883335428710961e-01,9.595440843596032554e-01,-1.790419554736897602e-04,4.849569376445521537e-04,9.579472159005131271e-01,9.567726977773948205e-01
9.588498401746367028e-01,9.596221412124492645e-01,9.577354120975750673e-01,9.590781097330854932e-01,-3.310794077788158877e-04,3.180037127612187235e-04,9.573839546210621831e-01,9.563062052857376205e-01
9.574133611841675329e-01,9.587969090845036568e-01,9.568784748954928254e-01,9.581473002467679745e-01,-4.646564357576268996e-04,8.621911991907844374e-06,9.565168557785150849e-01,9.556018136512324235e-01
